Year,Team,City,W,L,WPCT,GB,PS/G,PA/G,SRS
2002,New Orleans Hornets,New Orleans,47,35,0.573,3,93.9,91.8,1.52
2010,New Orleans Hornets,New Orleans,46,36,0.561,15,94.9,94,1.28
2008,New Orleans Hornets,New Orleans,49,33,0.598,5,95.8,94.3,1.41
2016,New Orleans Pelicans,New Orleans,34,48,0.415,33,104.3,106.4,-1.69
2015,New Orleans Pelicans,New Orleans,30,52,0.366,43,102.7,106.5,-3.56
2013,New Orleans Pelicans,New Orleans,34,48,0.415,28,99.7,102.4,-1.98
2018,New Orleans Pelicans,New Orleans,33,49,0.402,24,115.4,116.8,-1.1
2017,New Orleans Pelicans,New Orleans,48,34,0.585,17,111.7,110.4,1.48
2014,New Orleans Pelicans,New Orleans,45,37,0.549,11,99.4,98.6,1.13
2006,New Orleans Hornets,New Orleans,39,43,0.476,28,95.5,97.1,-1.19
2005,New Orleans Hornets,New Orleans,38,44,0.463,25,92.8,95.6,-2.51
2002,New York Knicks,New York City,37,45,0.451,12,95.9,97.2,-1.61
2017,New York Knicks,New York City,29,53,0.354,30,104.5,108,-3.53
2009,New York Knicks,New York City,29,53,0.354,21,102.1,105.9,-4.01
2016,New York Knicks,New York City,31,51,0.378,22,104.3,108,-3.87
2006,New York Knicks,New York City,33,49,0.402,14,97.5,100.3,-3.06
2004,New York Knicks,New York City,33,49,0.402,12,97.3,99.7,-2.72
2015,New York Knicks,New York City,32,50,0.39,25,98.4,101.1,-2.74
2001,New York Knicks,New York City,30,52,0.366,22,91.6,95.6,-4.15
2008,New York Knicks,New York City,32,50,0.39,30,105.2,107.8,-2.33
2007,New York Knicks,New York City,23,59,0.28,43,96.9,103.5,-6.55
2018,New York Knicks,New York City,17,65,0.207,43,104.6,113.8,-8.93
2014,New York Knicks,New York City,17,65,0.207,32,91.9,101.2,-9.5
2005,New York Knicks,New York City,23,59,0.28,26,95.6,102,-6.3
2013,New York Knicks,New York City,37,45,0.451,11,98.6,99.4,-1.4
2012,New York Knicks,New York City,54,28,0.659,—,100,95.7,3.73
2000,New York Knicks,New York City,48,34,0.585,8,88.7,86.1,1.98
2010,New York Knicks,New York City,42,40,0.512,14,106.5,105.7,0.48
2011,New York Knicks,New York City,36,30,0.545,3,97.8,94.7,2.39
2003,New York Knicks,New York City,39,43,0.476,8,92,93.5,-1.97
2008,Oklahoma City Thunder,Oklahoma City,23,59,0.28,31,97,103.1,-6.04
2014,Oklahoma City Thunder,Oklahoma City,45,37,0.549,6,104,101.8,2.47
2012,Oklahoma City Thunder,Oklahoma City,60,22,0.732,—,105.7,96.5,9.15
2013,Oklahoma City Thunder,Oklahoma City,59,23,0.72,—,106.2,99.8,6.66
2011,Oklahoma City Thunder,Oklahoma City,47,19,0.712,—,103.1,96.9,6.44
2015,Oklahoma City Thunder,Oklahoma City,55,27,0.671,18,110.2,102.9,7.09
2017,Oklahoma City Thunder,Oklahoma City,48,34,0.585,17,107.9,104.4,3.42
2010,Oklahoma City Thunder,Oklahoma City,55,27,0.671,—,104.8,101,3.81
2018,Oklahoma City Thunder,Oklahoma City,49,33,0.598,8,114.5,111.1,3.56
2016,Oklahoma City Thunder,Oklahoma City,47,35,0.573,20,106.6,105.8,1.14
2009,Oklahoma City Thunder,Oklahoma City,50,32,0.61,3,101.5,98,3.55
2005,Orlando Magic,Orlando,36,46,0.439,16,94.9,96,-1.26
2004,Orlando Magic,Orlando,36,46,0.439,23,99.5,101.8,-2.52
2015,Orlando Magic,Orlando,35,47,0.427,22,102.1,103.7,-1.68
2016,Orlando Magic,Orlando,29,53,0.354,24,101.1,107.6,-6.61
2014,Orlando Magic,Orlando,25,57,0.305,35,95.7,101.4,-5.87
2013,Orlando Magic,Orlando,23,59,0.28,31,96.5,102,-5.88
2017,Orlando Magic,Orlando,25,57,0.305,34,103.4,108.2,-4.92
2012,Orlando Magic,Orlando,20,62,0.244,46,94.1,101.1,-7.12
2003,Orlando Magic,Orlando,21,61,0.256,26,94,101.1,-7.25
2009,Orlando Magic,Orlando,59,23,0.72,—,102.8,95.3,7.12
2008,Orlando Magic,Orlando,59,23,0.72,—,101,94.4,6.48
2007,Orlando Magic,Orlando,52,30,0.634,—,104.5,99,4.79
2010,Orlando Magic,Orlando,52,30,0.634,6,99.2,93.7,4.92
2001,Orlando Magic,Orlando,44,38,0.537,8,100.5,98.9,1.25
2011,Orlando Magic,Orlando,37,29,0.561,9,94.2,93.4,0.46
2018,Orlando Magic,Orlando,42,40,0.512,18,107.3,106.6,0.28
2000,Orlando Magic,Orlando,43,39,0.524,13,97.5,96.5,0.39
2006,Orlando Magic,Orlando,40,42,0.488,4,94.8,94,0.35
2002,Orlando Magic,Orlando,42,40,0.512,7,98.5,98.4,-0.39
2006,Philadelphia 76ers,Philadelphia,35,47,0.427,12,94.9,98,-3.26
2003,Philadelphia 76ers,Philadelphia,33,49,0.402,14,88,90.5,-2.95
2009,Philadelphia 76ers,Philadelphia,27,55,0.329,23,97.7,101.6,-3.93
2016,Philadelphia 76ers,Philadelphia,28,54,0.341,25,102.4,108.1,-5.83
2014,Philadelphia 76ers,Philadelphia,18,64,0.22,31,92,101,-9.04
2013,Philadelphia 76ers,Philadelphia,19,63,0.232,29,99.5,109.9,-10.66
2015,Philadelphia 76ers,Philadelphia,10,72,0.122,47,97.4,107.6,-9.92
2012,Philadelphia 76ers,Philadelphia,34,48,0.415,20,93.2,96.5,-3.51
2005,Philadelphia 76ers,Philadelphia,38,44,0.463,11,99.4,101.3,-2.1
2000,Philadelphia 76ers,Philadelphia,56,26,0.683,—,94.7,90.4,3.64
2018,Philadelphia 76ers,Philadelphia,51,31,0.622,9,115.2,112.5,2.25
2017,Philadelphia 76ers,Philadelphia,52,30,0.634,7,109.8,105.3,4.3
2002,Philadelphia 76ers,Philadelphia,48,34,0.585,1,96.8,94.5,1.76
2008,Philadelphia 76ers,Philadelphia,41,41,0.5,21,97.4,97.3,0.16
2001,Philadelphia 76ers,Philadelphia,43,39,0.524,9,91,89.4,1.27
2010,Philadelphia 76ers,Philadelphia,41,41,0.5,15,99,97.5,1.01
2007,Philadelphia 76ers,Philadelphia,40,42,0.488,26,96.6,96.2,0.19
2004,Philadelphia 76ers,Philadelphia,43,39,0.524,2,99.1,99.9,-1.07
2011,Philadelphia 76ers,Philadelphia,35,31,0.53,4,93.6,89.4,3.59
2014,Phoenix Suns,Phoenix,39,43,0.476,28,102.4,103.3,-0.38
2011,Phoenix Suns,Phoenix,33,33,0.5,8,98.4,98.6,0.29
2010,Phoenix Suns,Phoenix,40,42,0.488,17,105,105.9,-0.46
2001,Phoenix Suns,Phoenix,36,46,0.439,25,95.1,95.8,-0.3
2003,Phoenix Suns,Phoenix,29,53,0.354,27,94.2,97.9,-2.94
2015,Phoenix Suns,Phoenix,23,59,0.28,50,100.9,107.5,-6.32
2018,Phoenix Suns,Phoenix,19,63,0.232,38,107.5,116.8,-8.61
2017,Phoenix Suns,Phoenix,21,61,0.256,44,103.9,113.3,-8.8
2016,Phoenix Suns,Phoenix,24,58,0.293,43,107.7,113.3,-5.14
2012,Phoenix Suns,Phoenix,25,57,0.305,31,95.2,101.6,-5.75
2013,Phoenix Suns,Phoenix,48,34,0.585,9,105.2,102.6,3.02
2008,Phoenix Suns,Phoenix,46,36,0.561,19,109.4,107.5,1.62
2004,Phoenix Suns,Phoenix,62,20,0.756,—,110.4,103.3,7.08
2006,Phoenix Suns,Phoenix,61,21,0.744,—,110.2,102.9,7.28
2005,Phoenix Suns,Phoenix,54,28,0.659,—,108.4,102.8,5.48
2009,Phoenix Suns,Phoenix,54,28,0.659,3,110.2,105.3,4.67
2007,Phoenix Suns,Phoenix,55,27,0.671,2,110.1,105,5.14
2000,Phoenix Suns,Phoenix,51,31,0.622,5,94,91.8,2.63
2002,Phoenix Suns,Phoenix,44,38,0.537,15,95.5,94.4,1.57
2007,Portland Trail Blazers,Portland,41,41,0.5,13,95.4,96.3,-0.52
2003,Portland Trail Blazers,Portland,41,41,0.5,15,90.7,92,-0.58
2012,Portland Trail Blazers,Portland,33,49,0.402,27,97.5,100.7,-2.53
2011,Portland Trail Blazers,Portland,28,38,0.424,19,97.2,97.8,-0.22
2006,Portland Trail Blazers,Portland,32,50,0.39,19,94.1,98.4,-3.78
2004,Portland Trail Blazers,Portland,27,55,0.329,25,92.9,96.9,-3.45
2005,Portland Trail Blazers,Portland,21,61,0.256,23,88.8,98.3,-8.91
2018,Portland Trail Blazers,Portland,53,29,0.646,4,114.7,110.5,4.43
2017,Portland Trail Blazers,Portland,49,33,0.598,16,105.6,103,2.6
2014,Portland Trail Blazers,Portland,51,31,0.622,—,102.8,98.6,4.41
2013,Portland Trail Blazers,Portland,54,28,0.659,5,106.7,102.8,4.44
2008,Portland Trail Blazers,Portland,54,28,0.659,—,99.4,94.1,5
2015,Portland Trail Blazers,Portland,44,38,0.537,29,105.1,104.3,0.98
2010,Portland Trail Blazers,Portland,48,34,0.585,7,96.3,94.8,1.85
2009,Portland Trail Blazers,Portland,50,32,0.61,3,98.1,94.8,3.18
2002,Portland Trail Blazers,Portland,50,32,0.61,9,95.2,92.5,2.97
2001,Portland Trail Blazers,Portland,49,33,0.598,12,96.6,93.7,3.21
2000,Portland Trail Blazers,Portland,50,32,0.61,6,95.4,91.2,4.52
2016,Portland Trail Blazers,Portland,41,41,0.5,26,107.9,108.5,-0.23
2015,Sacramento Kings,Sacramento,33,49,0.402,40,106.6,109.1,-2.32
2007,Sacramento Kings,Sacramento,38,44,0.463,19,102.5,104.8,-1.86
2006,Sacramento Kings,Sacramento,33,49,0.402,28,101.3,103.1,-1.35
2017,Sacramento Kings,Sacramento,27,55,0.329,38,98.8,105.8,-6.6
2016,Sacramento Kings,Sacramento,32,50,0.39,35,102.8,106.7,-3.29
2014,Sacramento Kings,Sacramento,29,53,0.354,38,101.3,105,-3.07
2013,Sacramento Kings,Sacramento,28,54,0.341,29,100.5,103.4,-2.08
2012,Sacramento Kings,Sacramento,28,54,0.341,28,100.2,105.1,-4.26
2011,Sacramento Kings,Sacramento,22,44,0.333,19,98.8,104.4,-4.95
2010,Sacramento Kings,Sacramento,24,58,0.293,33,99.4,104.7,-4.8
2009,Sacramento Kings,Sacramento,25,57,0.305,32,100,104.4,-4.06
2008,Sacramento Kings,Sacramento,17,65,0.207,48,100.6,109.3,-8.6
2018,Sacramento Kings,Sacramento,39,43,0.476,18,114.2,115.3,-0.81
2001,Sacramento Kings,Sacramento,61,21,0.744,—,104.6,97,7.61
2002,Sacramento Kings,Sacramento,59,23,0.72,—,101.7,95.2,6.68
2000,Sacramento Kings,Sacramento,55,27,0.671,1,101.7,95.9,6.07
2003,Sacramento Kings,Sacramento,55,27,0.671,1,102.8,97.8,5.41
2004,Sacramento Kings,Sacramento,50,32,0.61,12,103.7,101.6,2.56
2005,Sacramento Kings,Sacramento,44,38,0.537,10,98.9,97.3,1.61
2013,San Antonio Spurs,San Antonio,62,20,0.756,—,105.4,97.6,8
2011,San Antonio Spurs,San Antonio,50,16,0.758,—,103.7,96.5,7.28
2010,San Antonio Spurs,San Antonio,61,21,0.744,—,103.7,98,5.86
2005,San Antonio Spurs,San Antonio,63,19,0.768,—,95.6,88.8,6.69
2002,San Antonio Spurs,San Antonio,60,22,0.732,—,95.8,90.4,5.65
2000,San Antonio Spurs,San Antonio,58,24,0.707,—,96.2,88.4,7.92
2016,San Antonio Spurs,San Antonio,61,21,0.744,6,105.3,98.1,7.13
2015,San Antonio Spurs,San Antonio,67,15,0.817,6,103.5,92.9,10.28
2012,San Antonio Spurs,San Antonio,58,24,0.707,—,103,96.6,6.67
2004,San Antonio Spurs,San Antonio,59,23,0.72,—,96.2,88.4,7.84
2001,San Antonio Spurs,San Antonio,58,24,0.707,—,96.7,90.5,6.28
2008,San Antonio Spurs,San Antonio,54,28,0.659,—,97,93.3,3.36
2007,San Antonio Spurs,San Antonio,56,26,0.683,—,95.4,90.6,5.1
2006,San Antonio Spurs,San Antonio,58,24,0.707,9,98.5,90.1,8.35
2003,San Antonio Spurs,San Antonio,57,25,0.695,1,91.5,84.3,7.51
2014,San Antonio Spurs,San Antonio,55,27,0.671,1,103.2,97,6.34
2018,San Antonio Spurs,San Antonio,48,34,0.585,9,111.7,110,1.8
2017,San Antonio Spurs,San Antonio,47,35,0.573,18,102.7,99.8,2.89
2009,San Antonio Spurs,San Antonio,50,32,0.61,5,101.4,96.3,5.07
2002,Seattle SuperSonics,Seattle,40,42,0.488,19,92.1,92.3,0.37
2000,Seattle SuperSonics,Seattle,44,38,0.537,12,97.3,97.3,0.55
2005,Seattle SuperSonics,Seattle,35,47,0.427,9,102.6,105.6,-2.88
2003,Seattle SuperSonics,Seattle,37,45,0.451,19,97.1,97.8,0.02
2006,Seattle SuperSonics,Seattle,31,51,0.378,20,99.1,102,-2.45
2007,Seattle SuperSonics,Seattle,20,62,0.244,34,97.5,106.3,-8.04
2004,Seattle SuperSonics,Seattle,52,30,0.634,—,98.9,96.6,2.59
2001,Seattle SuperSonics,Seattle,45,37,0.549,16,97.7,94.7,3.24
2012,Toronto Raptors,Toronto,34,48,0.415,20,97.2,98.7,-1.96
2003,Toronto Raptors,Toronto,33,49,0.402,28,85.4,88.5,-3.42
2011,Toronto Raptors,Toronto,23,43,0.348,16,90.7,94,-3.67
2004,Toronto Raptors,Toronto,33,49,0.402,12,99.7,101.4,-1.81
2005,Toronto Raptors,Toronto,27,55,0.329,22,101.1,104,-3.03
2008,Toronto Raptors,Toronto,33,49,0.402,29,99,101.9,-2.54
2010,Toronto Raptors,Toronto,22,60,0.268,34,99.1,105.4,-6.28
2002,Toronto Raptors,Toronto,24,58,0.293,26,90.9,96.8,-6.1
2009,Toronto Raptors,Toronto,40,42,0.488,10,104.1,105.9,-1.83
2017,Toronto Raptors,Toronto,59,23,0.72,—,111.7,103.9,7.29
2018,Toronto Raptors,Toronto,58,24,0.707,2,114.4,108.4,5.49
2015,Toronto Raptors,Toronto,56,26,0.683,1,102.7,98.2,4.08
2016,Toronto Raptors,Toronto,51,31,0.622,2,106.9,102.6,3.65
2013,Toronto Raptors,Toronto,48,34,0.585,—,101.3,98,2.55
2006,Toronto Raptors,Toronto,47,35,0.573,—,99.5,98.5,0.61
2014,Toronto Raptors,Toronto,49,33,0.598,—,104,100.9,2.45
2000,Toronto Raptors,Toronto,47,35,0.573,5,97.6,95.4,1.69
2007,Toronto Raptors,Toronto,41,41,0.5,25,100.2,97.3,2.47
2001,Toronto Raptors,Toronto,42,40,0.512,8,91.4,91.8,-0.71
2014,Utah Jazz ,Salt Lake City,38,44,0.463,13,95.1,94.9,0.71
2010,Utah Jazz ,Salt Lake City,39,43,0.476,16,99.4,101.3,-1.44
2004,Utah Jazz ,Salt Lake City,26,56,0.317,26,93,97.3,-3.74
2013,Utah Jazz ,Salt Lake City,25,57,0.305,34,95,102.2,-6.27
2015,Utah Jazz ,Salt Lake City,40,42,0.488,33,97.7,95.9,1.84
2012,Utah Jazz ,Salt Lake City,43,39,0.524,17,98,98.1,0.3
2005,Utah Jazz ,Salt Lake City,41,41,0.5,3,92.4,95,-2.49
2003,Utah Jazz ,Salt Lake City,42,40,0.512,16,88.7,89.9,-0.53
2007,Utah Jazz ,Salt Lake City,54,28,0.659,—,106.2,99.3,6.86
2006,Utah Jazz ,Salt Lake City,51,31,0.622,—,101.5,98.6,3.06
2000,Utah Jazz ,Salt Lake City,53,29,0.646,5,97.1,92.4,5
2018,Utah Jazz ,Salt Lake City,50,32,0.61,7,111.7,106.5,5.28
2017,Utah Jazz ,Salt Lake City,48,34,0.585,17,104.1,99.8,4.47
2016,Utah Jazz ,Salt Lake City,51,31,0.622,16,100.7,96.8,4
2009,Utah Jazz ,Salt Lake City,53,29,0.646,—,104.2,98.9,5.33
2002,Utah Jazz ,Salt Lake City,47,35,0.573,13,94.7,92.3,2.76
2011,Utah Jazz ,Salt Lake City,36,30,0.545,11,99.7,99,0.92
2008,Utah Jazz ,Salt Lake City,48,34,0.585,6,103.6,100.9,2.31
2001,Utah Jazz ,Salt Lake City,44,38,0.537,14,96,95.1,1.21
2000,Vancouver Grizzlies,Vancouver,23,59,0.28,35,91.7,97.5,-4.94
2015,Washington Wizards,Washington,41,41,0.5,16,104.1,104.6,-0.5
2001,Washington Wizards,Washington,37,45,0.451,15,92.8,94.2,-1.58
2018,Washington Wizards,Washington,32,50,0.39,28,114,116.9,-3.3
2012,Washington Wizards,Washington,29,53,0.354,37,93.2,95.8,-2.78
2010,Washington Wizards,Washington,23,59,0.28,35,97.3,104.7,-7.3
2003,Washington Wizards,Washington,25,57,0.305,22,91.8,97.4,-6.12
2011,Washington Wizards,Washington,20,46,0.303,26,93.6,98.4,-5.14
2009,Washington Wizards,Washington,26,56,0.317,33,96.2,101,-4.72
2000,Washington Wizards,Washington,19,63,0.232,37,93.2,99.9,-6.75
2008,Washington Wizards,Washington,19,63,0.232,40,96.1,103.5,-6.98
2002,Washington Wizards,Washington,37,45,0.451,12,91.5,92.5,-1.47
2016,Washington Wizards,Washington,49,33,0.598,4,109.2,107.4,1.36
2014,Washington Wizards,Washington,46,36,0.561,14,98.5,97.8,0.17
2013,Washington Wizards,Washington,44,38,0.537,10,100.7,99.4,0.48
2007,Washington Wizards,Washington,43,39,0.524,9,98.8,99.2,-0.61
2005,Washington Wizards,Washington,42,40,0.512,10,101.7,99.8,1.57
2004,Washington Wizards,Washington,45,37,0.549,14,100.5,100.8,-0.71
2006,Washington Wizards,Washington,41,41,0.5,3,104.3,104.9,-0.8
2017,Washington Wizards,Washington,43,39,0.524,16,106.6,106,0.53
